business_date,settlement_currency,transaction_currency,account_number,agent_name,legacy_id,tran_date,transaction_id,reference_id,product,tran_type,orig_cntry,rcv_cntry,tran_fx_rate,stlmt_fx_rate,fx_date,stlmt_fx_date,base_amt,base_stlmt_amt,fee_amt,fee_stlmt_amt,fx_rev_share_amt,fx_rev_share_stlmt_amt,comm_amt,cmsn_stlmt_amt,commission_type
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893434137,57141490,MT,REC,CPV,SEN,5.9489146526,0.00152449,2024-07-11,2024-07-12,-11000.0,-16.77,2380.0,0.0,0.0,0.0,-571.0,-0.87,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893434137,57141490,MT,REC,CPV,SEN,5.9489146526,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.09,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893917718,39020814,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-13001.0,-19.82,1312.0,0.0,0.0,0.0,-315.0,-0.48,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893917718,39020814,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.05,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893931011,39254428,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-400003.0,-609.8,10430.0,0.0,0.0,0.0,-2503.0,-3.82,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893931011,39254428,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.38,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893949122,91768333,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-50004.0,-76.23,2952.0,0.0,0.0,0.0,-708.0,-1.08,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893949122,91768333,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.11,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893950875,39003004,MT,REC,PRT,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-19679.0,-30.0,1640.0,0.0,0.0,0.0,-394.0,-0.6,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893950875,39003004,MT,REC,PRT,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.06,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893966599,40928653,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-23778.0,-36.25,2460.0,0.0,0.0,0.0,-590.0,-0.9,mk
2024-12-07,EUR,XOF,101343688,LOUM NDONGO KHOLL - LOUM NDONGO KHOLL STATION API JOAL,491078,2024-12-07,2893966599,40928653,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.09,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2886564806,78148801,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-06-26,2024-07-12,-10659.0,-16.25,2460.0,0.0,0.0,0.0,-590.0,-0.9,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2886564806,78148801,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-06-26,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.09,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2892685414,96120781,MT,REC,SAU,SEN,161.60729419125,0.00152449,2024-07-09,2024-07-12,-7423.0,-11.32,606.0,0.0,-55.0,-0.08,-145.0,-0.22,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2892685414,96120781,MT,REC,SAU,SEN,161.60729419125,0.00152449,2024-07-09,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.02,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2892685414,96120781,MT,REC,SAU,SEN,161.60729419125,0.00152449,2024-07-09,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.01,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2892875857,36035265,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,-369304.0,-563.0,7871.0,0.0,0.0,0.0,-1889.0,-2.88,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2892875857,36035265,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.29,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2893127589,99980146,MT,REC,PRT,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,-36406.0,-55.5,2952.0,0.0,0.0,0.0,-708.0,-1.08,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2893127589,99980146,MT,REC,PRT,SEN,655.95707416907,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.11,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2893289004,37518404,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-26566.0,-40.5,984.0,0.0,0.0,0.0,-236.0,-0.36,mk
2024-12-07,EUR,XOF,101334991,DIALLO AMADOU KORKA - #1 - BIGNONA,429029,2024-12-07,2893289004,37518404,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.04,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893351580,43847176,MT,REC,BEL,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-12726.0,-19.4,820.0,0.0,0.0,0.0,-197.0,-0.3,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893351580,43847176,MT,REC,BEL,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.03,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893509759,26516049,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-135009.0,-205.82,3608.0,0.0,0.0,0.0,-866.0,-1.32,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893509759,26516049,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.13,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893705932,26939283,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-101673.0,-155.0,4788.0,0.0,0.0,0.0,-1149.0,-1.75,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893705932,26939283,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.18,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893808026,61819744,MT,SEN,SEN,CAN,0.00226011283,0.00152449,2024-07-12,2024-07-12,101552.0,154.82,6700.0,10.21,-944.0,-1.44,-1608.0,-2.45,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893808026,61819744,MT,SEN,SEN,CAN,0.00226011283,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.25,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893808026,61819744,MT,SEN,SEN,CAN,0.00226011283,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.14,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893811486,36394498,MT,REC,DEU,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-196787.0,-300.0,7412.0,0.0,0.0,0.0,-1779.0,-2.71,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893811486,36394498,MT,REC,DEU,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.27,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893960359,47152168,MT,SEN,SEN,COG,655.95707416907,0.00152449,2024-07-12,2024-07-12,12000.0,18.29,800.0,1.22,0.0,0.0,-192.0,-0.29,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893960359,47152168,MT,SEN,SEN,COG,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.03,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893982080,88091832,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-679244.0,-1035.5,9511.0,0.0,0.0,0.0,-2283.0,-3.48,mk
2024-12-07,EUR,XOF,101335751,SENE GLOBAL SERVICES - S.G.S - #1 - MBOUR,438018,2024-12-07,2893982080,88091832,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.35,mk
2024-12-07,EUR,XOF,101344344,SENE GLOBAL SERVICES - S.G.S,499953,2024-12-07,2893357775,92590974,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-90004.0,-137.21,3214.0,0.0,0.0,0.0,-771.0,-1.18,mk
2024-12-07,EUR,XOF,101344344,SENE GLOBAL SERVICES - S.G.S,499953,2024-12-07,2893357775,92590974,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.12,mk
2024-12-07,EUR,XOF,101336169,DIALLO DAOUDA - #1 - VELINGARA,434756,2024-12-07,2891423824,24767091,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-06,2024-07-12,-70004.0,-106.72,3214.0,0.0,0.0,0.0,-771.0,-1.18,mk
2024-12-07,EUR,XOF,101336169,DIALLO DAOUDA - #1 - VELINGARA,434756,2024-12-07,2891423824,24767091,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-06,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.12,mk
2024-12-07,EUR,XOF,101336169,DIALLO DAOUDA - #1 - VELINGARA,434756,2024-12-07,2893882362,31434965,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-32798.0,-50.0,2460.0,0.0,0.0,0.0,-590.0,-0.9,mk
2024-12-07,EUR,XOF,101336169,DIALLO DAOUDA - #1 - VELINGARA,434756,2024-12-07,2893882362,31434965,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.09,mk
2024-12-07,EUR,XOF,101336171,DIEUF DIEUL - #1 - ZIGUINCHOR,434764,2024-12-07,2893447375,69497833,MT,REC,TGO,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-20000.0,-30.49,440.0,0.0,0.0,0.0,-106.0,-0.16,mk
2024-12-07,EUR,XOF,101336171,DIEUF DIEUL - #1 - ZIGUINCHOR,434764,2024-12-07,2893447375,69497833,MT,REC,TGO,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.02,mk
2024-12-07,EUR,XOF,101462158,DIEUF DIEUL - #2 - FALL FATY GRAND DAKAR,139917,2024-12-07,2893880314,19211410,MT,REC,CHE,SEN,672.42220603447,0.00152449,2024-07-12,2024-07-12,-100005.0,-152.46,10086.0,0.0,-987.0,-1.5,-2421.0,-3.69,mk
2024-12-07,EUR,XOF,101462158,DIEUF DIEUL - #2 - FALL FATY GRAND DAKAR,139917,2024-12-07,2893880314,19211410,MT,REC,CHE,SEN,672.42220603447,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.37,mk
2024-12-07,EUR,XOF,101462158,DIEUF DIEUL - #2 - FALL FATY GRAND DAKAR,139917,2024-12-07,2893880314,19211410,MT,REC,CHE,SEN,672.42220603447,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.15,mk
2024-12-07,EUR,XOF,101462159,DIEUF DIEUL - #3 - FALL FATY KAFOUTINE,139918,2024-12-07,2893380751,64756595,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-31552.0,-48.1,1246.0,0.0,0.0,0.0,-299.0,-0.46,mk
2024-12-07,EUR,XOF,101462159,DIEUF DIEUL - #3 - FALL FATY KAFOUTINE,139918,2024-12-07,2893380751,64756595,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.05,mk
2024-12-07,EUR,XOF,101462159,DIEUF DIEUL - #3 - FALL FATY KAFOUTINE,139918,2024-12-07,2893776548,70676032,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-93605.0,-142.7,4788.0,0.0,0.0,0.0,-1149.0,-1.75,mk
2024-12-07,EUR,XOF,101462159,DIEUF DIEUL - #3 - FALL FATY KAFOUTINE,139918,2024-12-07,2893776548,70676032,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.18,mk
2024-12-07,EUR,XOF,101462159,DIEUF DIEUL - #3 - FALL FATY KAFOUTINE,139918,2024-12-07,2893792200,23835105,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-98394.0,-150.0,5576.0,0.0,0.0,0.0,-1338.0,-2.04,mk
2024-12-07,EUR,XOF,101462159,DIEUF DIEUL - #3 - FALL FATY KAFOUTINE,139918,2024-12-07,2893792200,23835105,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.2,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893261415,88953002,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-20000.0,-30.49,1640.0,0.0,0.0,0.0,-394.0,-0.6,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893261415,88953002,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.06,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893669332,42525992,MT,REC,SAU,SEN,161.26685423821,0.00152449,2024-07-11,2024-07-12,-153204.0,-233.56,3165.0,0.0,-1935.0,-2.95,-760.0,-1.16,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893669332,42525992,MT,REC,SAU,SEN,161.26685423821,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.12,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893669332,42525992,MT,REC,SAU,SEN,161.26685423821,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.3,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893701350,51689037,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-125025.0,-190.6,2624.0,0.0,0.0,0.0,-630.0,-0.96,mk
2024-12-07,EUR,XOF,101462160,DIEUF DIEUL - #4 - FALL FATY KOKKI,139919,2024-12-07,2893701350,51689037,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.1,mk
2024-12-07,EUR,XOF,101337964,GIFT CONSULTING GROUP SARL - #0 - DAKAR,446615,2024-12-07,2893564448,55939090,MT,REC,QAT,SEN,165.77067544765,0.00152449,2024-07-11,2024-07-12,-20162.0,-30.74,4144.0,0.0,-134.0,-0.2,-995.0,-1.52,mk
2024-12-07,EUR,XOF,101337964,GIFT CONSULTING GROUP SARL - #0 - DAKAR,446615,2024-12-07,2893564448,55939090,MT,REC,QAT,SEN,165.77067544765,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.15,mk
2024-12-07,EUR,XOF,101337964,GIFT CONSULTING GROUP SARL - #0 - DAKAR,446615,2024-12-07,2893564448,55939090,MT,REC,QAT,SEN,165.77067544765,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.02,mk
2024-12-07,EUR,XOF,101337966,FALL ABOUBACRY - #1 - DAKAR,446618,2024-12-07,2893574403,74263954,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,-350006.0,-533.58,6560.0,0.0,0.0,0.0,-1574.0,-2.4,mk
2024-12-07,EUR,XOF,101337966,FALL ABOUBACRY - #1 - DAKAR,446618,2024-12-07,2893574403,74263954,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-11,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.24,mk
2024-12-07,EUR,XOF,101337966,FALL ABOUBACRY - #1 - DAKAR,446618,2024-12-07,2893762961,88376563,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-30338.0,-46.25,2460.0,0.0,0.0,0.0,-590.0,-0.9,mk
2024-12-07,EUR,XOF,101337966,FALL ABOUBACRY - #1 - DAKAR,446618,2024-12-07,2893762961,88376563,MT,REC,ESP,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.09,mk
2024-12-07,EUR,XOF,101337966,FALL ABOUBACRY - #1 - DAKAR,446618,2024-12-07,2893895192,58707439,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-7871.0,-12.0,1259.0,0.0,0.0,0.0,-302.0,-0.46,mk
2024-12-07,EUR,XOF,101337966,FALL ABOUBACRY - #1 - DAKAR,446618,2024-12-07,2893895192,58707439,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.05,mk
2024-12-07,EUR,XOF,101338577,ETABLISSEMENT NDEYE NIANG - #1 - GUEDIAWAYE,449439,2024-12-07,2893980492,47514817,MT,REC,GIN,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,-35781.0,-54.55,1597.0,0.0,-288.0,-0.44,-383.0,-0.58,mk
2024-12-07,EUR,XOF,101338577,ETABLISSEMENT NDEYE NIANG - #1 - GUEDIAWAYE,449439,2024-12-07,2893980492,47514817,MT,REC,GIN,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.06,mk
2024-12-07,EUR,XOF,101338577,ETABLISSEMENT NDEYE NIANG - #1 - GUEDIAWAYE,449439,2024-12-07,2893980492,47514817,MT,REC,GIN,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.04,mk
2024-12-07,EUR,XOF,101365494,THIAM MARIA - GOLF,682724,2024-12-07,2889832658,59622900,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-03,2024-07-12,-76091.0,-116.0,2224.0,0.0,0.0,0.0,-534.0,-0.81,mk
2024-12-07,EUR,XOF,101365494,THIAM MARIA - GOLF,682724,2024-12-07,2889832658,59622900,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-03,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.08,mk
2024-12-07,EUR,XOF,101365494,THIAM MARIA - GOLF,682724,2024-12-07,2893790769,15790396,MT,REC,LBR,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,-97785.0,-149.07,9039.0,0.0,-902.0,-1.38,-2169.0,-3.31,mk
2024-12-07,EUR,XOF,101365494,THIAM MARIA - GOLF,682724,2024-12-07,2893790769,15790396,MT,REC,LBR,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.14,mk
2024-12-07,EUR,XOF,101365494,THIAM MARIA - GOLF,682724,2024-12-07,2893790769,15790396,MT,REC,LBR,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.33,mk
2024-12-07,EUR,XOF,101338968,CISSE AWA - MBOUR,447725,2024-12-07,2893847627,71023749,MT,REC,BEN,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-145695.0,-222.11,3500.0,0.0,0.0,0.0,-840.0,-1.28,mk
2024-12-07,EUR,XOF,101338968,CISSE AWA - MBOUR,447725,2024-12-07,2893847627,71023749,MT,REC,BEN,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.13,mk
2024-12-07,EUR,XOF,101341609,MOUNA VOYAGE - SUARL - DAKAR,457091,2024-12-07,2893722602,51591875,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-85274.0,-130.0,2624.0,0.0,0.0,0.0,-630.0,-0.96,mk
2024-12-07,EUR,XOF,101341609,MOUNA VOYAGE - SUARL - DAKAR,457091,2024-12-07,2893722602,51591875,MT,REC,ITA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.1,mk
2024-12-07,EUR,XOF,101341609,MOUNA VOYAGE - SUARL - DAKAR,457091,2024-12-07,2893871283,82205496,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-32798.0,-50.0,984.0,0.0,0.0,0.0,-236.0,-0.36,mk
2024-12-07,EUR,XOF,101341609,MOUNA VOYAGE - SUARL - DAKAR,457091,2024-12-07,2893871283,82205496,MT,REC,FRA,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.04,mk
2024-12-07,EUR,XOF,101341865,DIBA MAME DIARRA - #1 - DAKAR,465731,2024-12-07,2892920536,39177580,MT,REC,COD,SEN,606.63744952082,0.00152449,2024-07-10,2024-07-12,-108845.0,-165.93,3658.0,0.0,-1831.0,-2.79,-878.0,-1.34,mk
2024-12-07,EUR,XOF,101341865,DIBA MAME DIARRA - #1 - DAKAR,465731,2024-12-07,2892920536,39177580,MT,REC,COD,SEN,606.63744952082,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.28,mk
2024-12-07,EUR,XOF,101341865,DIBA MAME DIARRA - #1 - DAKAR,465731,2024-12-07,2892920536,39177580,MT,REC,COD,SEN,606.63744952082,0.00152449,2024-07-10,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.13,mk
2024-12-07,EUR,XOF,101341865,DIBA MAME DIARRA - #1 - DAKAR,465731,2024-12-07,2893915491,69611972,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,-21022.0,-32.05,2775.0,0.0,-161.0,-0.25,-666.0,-1.02,mk
2024-12-07,EUR,XOF,101341865,DIBA MAME DIARRA - #1 - DAKAR,465731,2024-12-07,2893915491,69611972,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.02,mk
2024-12-07,EUR,XOF,101341865,DIBA MAME DIARRA - #1 - DAKAR,465731,2024-12-07,2893915491,69611972,MT,REC,USA,SEN,602.62478104809,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,mk
2024-12-07,EUR,XOF,101342680,KEUR MAME SEYDI CHEZ ARAME - #1 - DAKAR,478950,2024-12-07,2893704606,71407483,MT,REC,MUS,SEN,12.27979542398,0.00152449,2024-07-12,2024-07-12,-23467.0,-35.78,3684.0,0.0,-262.0,-0.4,-884.0,-1.35,mk
2024-12-07,EUR,XOF,101342680,KEUR MAME SEYDI CHEZ ARAME - #1 - DAKAR,478950,2024-12-07,2893704606,71407483,MT,REC,MUS,SEN,12.27979542398,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.13,mk
2024-12-07,EUR,XOF,101342680,KEUR MAME SEYDI CHEZ ARAME - #1 - DAKAR,478950,2024-12-07,2893704606,71407483,MT,REC,MUS,SEN,12.27979542398,0.00152449,2024-07-12,2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.04,mk
2024-12-07,EUR,XOF,101342823,ORABANK SENEGAL,483172,2024-12-07,2893890499,45808327,MT,REC,BEN,SEN,655.95707416907,0.00152449,2024-07-12,2024-07-12,-1662600.0,-2534.62,16000.0,0.0,0.0,0.0,-3840.0,-5.85,mk
